1	500	1	2	3	1
0.5	500	1	2	3	1
1.5	500	1	2	3	1
1	500	2	2	3	1
0.5	500	2	2	3	1
1.5	500	2	2	3	1
1	500	3	2	3	1
0.5	500	3	2	3	1
1.5	500	3	2	3	1
1	500	4	2	3	1
0.5	500	4	2	3	1
1.5	500	4	2	3	1
1	500	5	2	3	1
0.5	500	5	2	3	1
1.5	500	5	2	3	1
1	500	6	2	3	1
0.5	500	6	2	3	1
1.5	500	6	2	3	1
1	500	7	2	3	1
0.5	500	7	2	3	1
1.5	500	7	2	3	1
1	500	8	2	3	1
0.5	500	8	2	3	1
1.5	500	8	2	3	1
1	500	9	2	3	1
0.5	500	9	2	3	1
1.5	500	9	2	3	1
1	500	10	2	3	1
0.5	500	10	2	3	1
1.5	500	10	2	3	1
1	500	11	2	3	1
0.5	500	11	2	3	1
1.5	500	11	2	3	1
1	500	12	2	3	1
0.5	500	12	2	3	1
1.5	500	12	2	3	1
1	500	13	2	3	1
0.5	500	13	2	3	1
1.5	500	13	2	3	1
1	500	14	2	3	1
0.5	500	14	2	3	1
1.5	500	14	2	3	1
1	500	15	2	3	1
0.5	500	15	2	3	1
1.5	500	15	2	3	1
1	500	16	2	3	1
0.5	500	16	2	3	1
1.5	500	16	2	3	1
1	500	17	2	3	1
0.5	500	17	2	3	1
1.5	500	17	2	3	1
1	500	18	2	3	1
0.5	500	18	2	3	1
1.5	500	18	2	3	1
1	500	19	2	3	1
0.5	500	19	2	3	1
1.5	500	19	2	3	1
1	500	20	2	3	1
0.5	500	20	2	3	1
1.5	500	20	2	3	1
1	500	21	2	3	1
0.5	500	21	2	3	1
1.5	500	21	2	3	1
1	500	22	2	3	1
0.5	500	22	2	3	1
1.5	500	22	2	3	1
1	500	23	2	3	1
0.5	500	23	2	3	1
1.5	500	23	2	3	1
1	500	24	2	3	1
0.5	500	24	2	3	1
1.5	500	24	2	3	1
1	500	25	2	3	1
0.5	500	25	2	3	1
1.5	500	25	2	3	1
1	500	26	2	3	1
0.5	500	26	2	3	1
1.5	500	26	2	3	1
1	500	27	2	3	1
0.5	500	27	2	3	1
1.5	500	27	2	3	1
1	500	28	2	3	1
0.5	500	28	2	3	1
1.5	500	28	2	3	1
1	500	29	2	3	1
0.5	500	29	2	3	1
1.5	500	29	2	3	1
1	500	30	2	3	1
0.5	500	30	2	3	1
1.5	500	30	2	3	1
1	500	31	2	3	1
0.5	500	31	2	3	1
1.5	500	31	2	3	1
1	500	32	2	3	1
0.5	500	32	2	3	1
1.5	500	32	2	3	1
1	500	33	2	3	1
0.5	500	33	2	3	1
1.5	500	33	2	3	1
1	500	34	2	3	1
0.5	500	34	2	3	1
1.5	500	34	2	3	1
1	500	35	2	3	1
0.5	500	35	2	3	1
1.5	500	35	2	3	1
1	500	36	2	3	1
0.5	500	36	2	3	1
1.5	500	36	2	3	1
1	500	37	2	3	1
0.5	500	37	2	3	1
1.5	500	37	2	3	1
1	500	38	2	3	1
0.5	500	38	2	3	1
1.5	500	38	2	3	1
1	500	39	2	3	1
0.5	500	39	2	3	1
1.5	500	39	2	3	1
1	500	40	2	3	1
0.5	500	40	2	3	1
1.5	500	40	2	3	1
1	500	41	2	3	1
0.5	500	41	2	3	1
1.5	500	41	2	3	1
1	500	42	2	3	1
0.5	500	42	2	3	1
1.5	500	42	2	3	1
1	500	43	2	3	1
0.5	500	43	2	3	1
1.5	500	43	2	3	1
1	500	44	2	3	1
0.5	500	44	2	3	1
1.5	500	44	2	3	1
1	500	45	2	3	1
0.5	500	45	2	3	1
1.5	500	45	2	3	1
1	500	46	2	3	1
0.5	500	46	2	3	1
1.5	500	46	2	3	1
1	500	47	2	3	1
0.5	500	47	2	3	1
1.5	500	47	2	3	1
1	500	48	2	3	1
0.5	500	48	2	3	1
1.5	500	48	2	3	1
1	500	49	2	3	1
0.5	500	49	2	3	1
1.5	500	49	2	3	1
1	500	50	2	3	1
0.5	500	50	2	3	1
1.5	500	50	2	3	1
1	500	51	2	3	1
0.5	500	51	2	3	1
1.5	500	51	2	3	1
1	500	52	2	3	1
0.5	500	52	2	3	1
1.5	500	52	2	3	1
1	500	53	2	3	1
0.5	500	53	2	3	1
1.5	500	53	2	3	1
1	500	54	2	3	1
0.5	500	54	2	3	1
1.5	500	54	2	3	1
1	500	55	2	3	1
0.5	500	55	2	3	1
1.5	500	55	2	3	1
1	500	56	2	3	1
0.5	500	56	2	3	1
1.5	500	56	2	3	1
1	500	57	2	3	1
0.5	500	57	2	3	1
1.5	500	57	2	3	1
1	500	58	2	3	1
0.5	500	58	2	3	1
1.5	500	58	2	3	1
1	500	59	2	3	1
0.5	500	59	2	3	1
1.5	500	59	2	3	1
1	500	60	2	3	1
0.5	500	60	2	3	1
1.5	500	60	2	3	1
1	500	61	2	3	1
0.5	500	61	2	3	1
1.5	500	61	2	3	1
1	500	62	2	3	1
0.5	500	62	2	3	1
1.5	500	62	2	3	1
1	500	63	2	3	1
0.5	500	63	2	3	1
1.5	500	63	2	3	1
1	500	64	2	3	1
0.5	500	64	2	3	1
1.5	500	64	2	3	1
1	500	65	2	3	1
0.5	500	65	2	3	1
1.5	500	65	2	3	1
1	500	66	2	3	1
0.5	500	66	2	3	1
1.5	500	66	2	3	1
1	500	67	2	3	1
0.5	500	67	2	3	1
1.5	500	67	2	3	1
1	500	68	2	3	1
0.5	500	68	2	3	1
1.5	500	68	2	3	1
1	500	69	2	3	1
0.5	500	69	2	3	1
1.5	500	69	2	3	1
1	500	70	2	3	1
0.5	500	70	2	3	1
1.5	500	70	2	3	1
1	500	71	2	3	1
0.5	500	71	2	3	1
1.5	500	71	2	3	1
1	500	72	2	3	1
0.5	500	72	2	3	1
1.5	500	72	2	3	1
1	500	73	2	3	1
0.5	500	73	2	3	1
1.5	500	73	2	3	1
1	500	74	2	3	1
0.5	500	74	2	3	1
1.5	500	74	2	3	1
1	500	75	2	3	1
0.5	500	75	2	3	1
1.5	500	75	2	3	1
1	500	76	2	3	1
0.5	500	76	2	3	1
1.5	500	76	2	3	1
1	500	77	2	3	1
0.5	500	77	2	3	1
1.5	500	77	2	3	1
1	500	78	2	3	1
0.5	500	78	2	3	1
1.5	500	78	2	3	1
1	500	79	2	3	1
0.5	500	79	2	3	1
1.5	500	79	2	3	1
1	500	80	2	3	1
0.5	500	80	2	3	1
1.5	500	80	2	3	1
1	500	81	2	3	1
0.5	500	81	2	3	1
1.5	500	81	2	3	1
1	500	82	2	3	1
0.5	500	82	2	3	1
1.5	500	82	2	3	1
1	500	83	2	3	1
0.5	500	83	2	3	1
1.5	500	83	2	3	1
1	500	84	2	3	1
0.5	500	84	2	3	1
1.5	500	84	2	3	1
1	500	85	2	3	1
0.5	500	85	2	3	1
1.5	500	85	2	3	1
1	500	86	2	3	1
0.5	500	86	2	3	1
1.5	500	86	2	3	1
1	500	87	2	3	1
0.5	500	87	2	3	1
1.5	500	87	2	3	1
1	500	88	2	3	1
0.5	500	88	2	3	1
1.5	500	88	2	3	1
1	500	89	2	3	1
0.5	500	89	2	3	1
1.5	500	89	2	3	1
1	500	90	2	3	1
0.5	500	90	2	3	1
1.5	500	90	2	3	1
1	500	91	2	3	1
0.5	500	91	2	3	1
1.5	500	91	2	3	1
1	500	92	2	3	1
0.5	500	92	2	3	1
1.5	500	92	2	3	1
1	500	93	2	3	1
0.5	500	93	2	3	1
1.5	500	93	2	3	1
1	500	94	2	3	1
0.5	500	94	2	3	1
1.5	500	94	2	3	1
1	500	95	2	3	1
0.5	500	95	2	3	1
1.5	500	95	2	3	1
1	500	96	2	3	1
0.5	500	96	2	3	1
1.5	500	96	2	3	1
1	500	97	2	3	1
0.5	500	97	2	3	1
1.5	500	97	2	3	1
1	500	98	2	3	1
0.5	500	98	2	3	1
1.5	500	98	2	3	1
1	500	99	2	3	1
0.5	500	99	2	3	1
1.5	500	99	2	3	1
1	500	100	2	3	1
0.5	500	100	2	3	1
1.5	500	100	2	3	1
1	500	1	1	3	1
0.5	500	1	1	3	1
1.5	500	1	1	3	1
1	500	2	1	3	1
0.5	500	2	1	3	1
1.5	500	2	1	3	1
1	500	3	1	3	1
0.5	500	3	1	3	1
1.5	500	3	1	3	1
1	500	4	1	3	1
0.5	500	4	1	3	1
1.5	500	4	1	3	1
1	500	5	1	3	1
0.5	500	5	1	3	1
1.5	500	5	1	3	1
1	500	6	1	3	1
0.5	500	6	1	3	1
1.5	500	6	1	3	1
1	500	7	1	3	1
0.5	500	7	1	3	1
1.5	500	7	1	3	1
1	500	8	1	3	1
0.5	500	8	1	3	1
1.5	500	8	1	3	1
1	500	9	1	3	1
0.5	500	9	1	3	1
1.5	500	9	1	3	1
1	500	10	1	3	1
0.5	500	10	1	3	1
1.5	500	10	1	3	1
1	500	11	1	3	1
0.5	500	11	1	3	1
1.5	500	11	1	3	1
1	500	12	1	3	1
0.5	500	12	1	3	1
1.5	500	12	1	3	1
1	500	13	1	3	1
0.5	500	13	1	3	1
1.5	500	13	1	3	1
1	500	14	1	3	1
0.5	500	14	1	3	1
1.5	500	14	1	3	1
1	500	15	1	3	1
0.5	500	15	1	3	1
1.5	500	15	1	3	1
1	500	16	1	3	1
0.5	500	16	1	3	1
1.5	500	16	1	3	1
1	500	17	1	3	1
0.5	500	17	1	3	1
1.5	500	17	1	3	1
1	500	18	1	3	1
0.5	500	18	1	3	1
1.5	500	18	1	3	1
1	500	19	1	3	1
0.5	500	19	1	3	1
1.5	500	19	1	3	1
1	500	20	1	3	1
0.5	500	20	1	3	1
1.5	500	20	1	3	1
1	500	21	1	3	1
0.5	500	21	1	3	1
1.5	500	21	1	3	1
1	500	22	1	3	1
0.5	500	22	1	3	1
1.5	500	22	1	3	1
1	500	23	1	3	1
0.5	500	23	1	3	1
1.5	500	23	1	3	1
1	500	24	1	3	1
0.5	500	24	1	3	1
1.5	500	24	1	3	1
1	500	25	1	3	1
0.5	500	25	1	3	1
1.5	500	25	1	3	1
1	500	26	1	3	1
0.5	500	26	1	3	1
1.5	500	26	1	3	1
1	500	27	1	3	1
0.5	500	27	1	3	1
1.5	500	27	1	3	1
1	500	28	1	3	1
0.5	500	28	1	3	1
1.5	500	28	1	3	1
1	500	29	1	3	1
0.5	500	29	1	3	1
1.5	500	29	1	3	1
1	500	30	1	3	1
0.5	500	30	1	3	1
1.5	500	30	1	3	1
1	500	31	1	3	1
0.5	500	31	1	3	1
1.5	500	31	1	3	1
1	500	32	1	3	1
0.5	500	32	1	3	1
1.5	500	32	1	3	1
1	500	33	1	3	1
0.5	500	33	1	3	1
1.5	500	33	1	3	1
1	500	34	1	3	1
0.5	500	34	1	3	1
1.5	500	34	1	3	1
1	500	35	1	3	1
0.5	500	35	1	3	1
1.5	500	35	1	3	1
1	500	36	1	3	1
0.5	500	36	1	3	1
1.5	500	36	1	3	1
1	500	37	1	3	1
0.5	500	37	1	3	1
1.5	500	37	1	3	1
1	500	38	1	3	1
0.5	500	38	1	3	1
1.5	500	38	1	3	1
1	500	39	1	3	1
0.5	500	39	1	3	1
1.5	500	39	1	3	1
1	500	40	1	3	1
0.5	500	40	1	3	1
1.5	500	40	1	3	1
1	500	41	1	3	1
0.5	500	41	1	3	1
1.5	500	41	1	3	1
1	500	42	1	3	1
0.5	500	42	1	3	1
1.5	500	42	1	3	1
1	500	43	1	3	1
0.5	500	43	1	3	1
1.5	500	43	1	3	1
1	500	44	1	3	1
0.5	500	44	1	3	1
1.5	500	44	1	3	1
1	500	45	1	3	1
0.5	500	45	1	3	1
1.5	500	45	1	3	1
1	500	46	1	3	1
0.5	500	46	1	3	1
1.5	500	46	1	3	1
1	500	47	1	3	1
0.5	500	47	1	3	1
1.5	500	47	1	3	1
1	500	48	1	3	1
0.5	500	48	1	3	1
1.5	500	48	1	3	1
1	500	49	1	3	1
0.5	500	49	1	3	1
1.5	500	49	1	3	1
1	500	50	1	3	1
0.5	500	50	1	3	1
1.5	500	50	1	3	1
1	500	51	1	3	1
0.5	500	51	1	3	1
1.5	500	51	1	3	1
1	500	52	1	3	1
0.5	500	52	1	3	1
1.5	500	52	1	3	1
1	500	53	1	3	1
0.5	500	53	1	3	1
1.5	500	53	1	3	1
1	500	54	1	3	1
0.5	500	54	1	3	1
1.5	500	54	1	3	1
1	500	55	1	3	1
0.5	500	55	1	3	1
1.5	500	55	1	3	1
1	500	56	1	3	1
0.5	500	56	1	3	1
1.5	500	56	1	3	1
1	500	57	1	3	1
0.5	500	57	1	3	1
1.5	500	57	1	3	1
1	500	58	1	3	1
0.5	500	58	1	3	1
1.5	500	58	1	3	1
1	500	59	1	3	1
0.5	500	59	1	3	1
1.5	500	59	1	3	1
1	500	60	1	3	1
0.5	500	60	1	3	1
1.5	500	60	1	3	1
1	500	61	1	3	1
0.5	500	61	1	3	1
1.5	500	61	1	3	1
1	500	62	1	3	1
0.5	500	62	1	3	1
1.5	500	62	1	3	1
1	500	63	1	3	1
0.5	500	63	1	3	1
1.5	500	63	1	3	1
1	500	64	1	3	1
0.5	500	64	1	3	1
1.5	500	64	1	3	1
1	500	65	1	3	1
0.5	500	65	1	3	1
1.5	500	65	1	3	1
1	500	66	1	3	1
0.5	500	66	1	3	1
1.5	500	66	1	3	1
1	500	67	1	3	1
0.5	500	67	1	3	1
1.5	500	67	1	3	1
1	500	68	1	3	1
0.5	500	68	1	3	1
1.5	500	68	1	3	1
1	500	69	1	3	1
0.5	500	69	1	3	1
1.5	500	69	1	3	1
1	500	70	1	3	1
0.5	500	70	1	3	1
1.5	500	70	1	3	1
1	500	71	1	3	1
0.5	500	71	1	3	1
1.5	500	71	1	3	1
1	500	72	1	3	1
0.5	500	72	1	3	1
1.5	500	72	1	3	1
1	500	73	1	3	1
0.5	500	73	1	3	1
1.5	500	73	1	3	1
1	500	74	1	3	1
0.5	500	74	1	3	1
1.5	500	74	1	3	1
1	500	75	1	3	1
0.5	500	75	1	3	1
1.5	500	75	1	3	1
1	500	76	1	3	1
0.5	500	76	1	3	1
1.5	500	76	1	3	1
1	500	77	1	3	1
0.5	500	77	1	3	1
1.5	500	77	1	3	1
1	500	78	1	3	1
0.5	500	78	1	3	1
1.5	500	78	1	3	1
1	500	79	1	3	1
0.5	500	79	1	3	1
1.5	500	79	1	3	1
1	500	80	1	3	1
0.5	500	80	1	3	1
1.5	500	80	1	3	1
1	500	81	1	3	1
0.5	500	81	1	3	1
1.5	500	81	1	3	1
1	500	82	1	3	1
0.5	500	82	1	3	1
1.5	500	82	1	3	1
1	500	83	1	3	1
0.5	500	83	1	3	1
1.5	500	83	1	3	1
1	500	84	1	3	1
0.5	500	84	1	3	1
1.5	500	84	1	3	1
1	500	85	1	3	1
0.5	500	85	1	3	1
1.5	500	85	1	3	1
1	500	86	1	3	1
0.5	500	86	1	3	1
1.5	500	86	1	3	1
1	500	87	1	3	1
0.5	500	87	1	3	1
1.5	500	87	1	3	1
1	500	88	1	3	1
0.5	500	88	1	3	1
1.5	500	88	1	3	1
1	500	89	1	3	1
0.5	500	89	1	3	1
1.5	500	89	1	3	1
1	500	90	1	3	1
0.5	500	90	1	3	1
1.5	500	90	1	3	1
1	500	91	1	3	1
0.5	500	91	1	3	1
1.5	500	91	1	3	1
1	500	92	1	3	1
0.5	500	92	1	3	1
1.5	500	92	1	3	1
1	500	93	1	3	1
0.5	500	93	1	3	1
1.5	500	93	1	3	1
1	500	94	1	3	1
0.5	500	94	1	3	1
1.5	500	94	1	3	1
1	500	95	1	3	1
0.5	500	95	1	3	1
1.5	500	95	1	3	1
1	500	96	1	3	1
0.5	500	96	1	3	1
1.5	500	96	1	3	1
1	500	97	1	3	1
0.5	500	97	1	3	1
1.5	500	97	1	3	1
1	500	98	1	3	1
0.5	500	98	1	3	1
1.5	500	98	1	3	1
1	500	99	1	3	1
0.5	500	99	1	3	1
1.5	500	99	1	3	1
1	500	100	1	3	1
0.5	500	100	1	3	1
1.5	500	100	1	3	1
